time	V(out)
3.830867438398189e-03	3.174968e+00
3.831845375982520e-03	3.089561e+00
3.832368220952984e-03	3.176127e+00
3.833350330482363e-03	3.090467e+00
3.833873835680674e-03	3.175278e+00
3.835369068094951e-03	3.178449e+00
3.836241069149741e-03	3.113558e+00
3.836873412173440e-03	3.179979e+00
3.837852796994935e-03	3.094594e+00
3.838375222228602e-03	3.181606e+00
3.839857923740843e-03	3.179018e+00
3.840434047656496e-03	3.172437e+00
3.841367757077269e-03	3.183952e+00
3.842341013267663e-03	3.098878e+00
3.842863506251935e-03	3.185214e+00
3.843843883701058e-03	3.100689e+00
3.845336103029831e-03	3.101383e+00
3.845860034256504e-03	3.187826e+00
3.846835520638275e-03	3.102389e+00
3.848330235529197e-03	3.103275e+00
3.848857931696521e-03	3.190337e+00
3.850351023301862e-03	3.191534e+00
3.851322591037387e-03	3.106397e+00
3.851846394980630e-03	3.192882e+00
3.852824857802470e-03	3.108081e+00
3.853680916338344e-03	3.213871e+00
3.854834945747912e-03	3.195330e+00
3.855804054670888e-03	3.110435e+00
3.856327718389072e-03	3.196718e+00
3.857306159006214e-03	3.111438e+00
3.858794203632342e-03	3.112519e+00
3.859565134941155e-03	3.225307e+00
3.860807837747172e-03	3.200353e+00
3.861804673300279e-03	3.112674e+00
3.863268648562228e-03	3.116971e+00
3.863792686210162e-03	3.203032e+00
3.864761955788895e-03	3.118532e+00
3.866249141444369e-03	3.119474e+00
3.866773636966979e-03	3.205469e+00
3.867803718291869e-03	3.114944e+00
3.868551535705597e-03	3.230774e+00
3.869749790161427e-03	3.208222e+00
3.870715272915491e-03	3.123323e+00
3.871239992934929e-03	3.209494e+00
3.872206027603828e-03	3.124574e+00
3.872728563760491e-03	3.210940e+00
3.874138856565766e-03	3.188641e+00
3.875174762521048e-03	3.127496e+00
3.875699039226791e-03	3.213250e+00
3.876663820043093e-03	3.128417e+00
3.877187849492629e-03	3.215059e+00
3.878672661983198e-03	3.215766e+00
3.879632128923133e-03	3.131728e+00
3.880157634554882e-03	3.217424e+00
3.881121286270914e-03	3.132587e+00
3.882603941430573e-03	3.133687e+00
3.883129270778658e-03	3.219644e+00
3.884091244010798e-03	3.134820e+00
3.885570645862303e-03	3.136771e+00
3.886094806546528e-03	3.222261e+00
3.887056819714789e-03	3.137398e+00
3.887579992394317e-03	3.223602e+00
3.888619945631429e-03	3.132622e+00
3.890018717425551e-03	3.139981e+00
3.891306337218979e-03	3.178521e+00
3.892026227709678e-03	3.227706e+00
3.893504912558634e-03	3.228499e+00
3.894463443197610e-03	3.143851e+00
3.895936949438105e-03	3.146294e+00
3.896461957465121e-03	3.231180e+00
3.897419685544853e-03	3.146390e+00
3.897942765998422e-03	3.232487e+00
3.899421794431618e-03	3.233724e+00
3.900378428880364e-03	3.149489e+00
3.901808321213449e-03	3.159517e+00
3.902379723684268e-03	3.234532e+00
3.903856654789107e-03	3.237332e+00
3.904330461364093e-03	3.239801e+00
3.905331963818965e-03	3.238715e+00
3.905332038223727e-03	3.238738e+00
3.905372300743781e-03	3.247990e+00
3.906808747484639e-03	3.239965e+00
3.907763024535855e-03	3.155410e+00
3.909234823200592e-03	3.157480e+00
3.909759816265732e-03	3.242577e+00
3.910713639972646e-03	3.158895e+00
3.911237239763029e-03	3.242276e+00
3.912709883372675e-03	3.244963e+00
3.913657738180339e-03	3.161522e+00
3.914187040826012e-03	3.245245e+00
3.915658050996455e-03	3.247416e+00
3.916606012777720e-03	3.163824e+00
3.917247248018508e-03	3.270794e+00
3.918604205440991e-03	3.250036e+00
3.919554356723751e-03	3.165712e+00
3.921022697663332e-03	3.167890e+00
3.921547573188653e-03	3.252658e+00
3.922495107170494e-03	3.168588e+00
3.923017239213924e-03	3.253769e+00
3.923967681237915e-03	3.171479e+00
3.925405334343373e-03	3.176871e+00
3.925958070598218e-03	3.254827e+00
3.927413193035755e-03	3.253802e+00
3.928370091460910e-03	3.173856e+00
3.928895763014455e-03	3.258921e+00
3.929839324383316e-03	3.176597e+00
3.930363176497690e-03	3.258658e+00
3.931829120745256e-03	3.261269e+00
3.932770794450746e-03	3.178108e+00
3.933418452424078e-03	3.285160e+00
3.934763464167818e-03	3.263814e+00
3.935707621281663e-03	3.179785e+00
3.936232498612187e-03	3.265270e+00
3.937515398734256e-03	3.213128e+00
3.938396402957203e-03	3.229096e+00
3.939160893839210e-03	3.267814e+00
3.940104314772860e-03	3.183850e+00
3.940627755488624e-03	3.269024e+00
3.942090850826644e-03	3.269890e+00
3.942818247383121e-03	3.227979e+00
3.943554029961251e-03	3.271537e+00
3.944496923451585e-03	3.187476e+00
3.945167535789223e-03	3.296901e+00
3.946482027508016e-03	3.274136e+00
3.947939756614218e-03	3.274534e+00
3.948879250169833e-03	3.192016e+00
3.949405333595031e-03	3.276346e+00
3.950349758409234e-03	3.193484e+00
3.950963166618788e-03	3.297239e+00
3.952326723451412e-03	3.279099e+00
3.953261576109801e-03	3.196295e+00
3.953786412875595e-03	3.278491e+00
3.954781359094649e-03	3.191100e+00
3.956179920611218e-03	3.198822e+00
3.956704899764822e-03	3.282138e+00
3.957809586075181e-03	3.196855e+00
3.958280629072692e-03	3.305686e+00
3.959623571946765e-03	3.285293e+00
3.961082263073474e-03	3.286311e+00
3.962016900960368e-03	3.203188e+00
3.962584232061393e-03	3.298008e+00
3.963997394897968e-03	3.288956e+00
3.964928282636645e-03	3.206372e+00
3.965453384586330e-03	3.290245e+00
3.966388144191355e-03	3.206956e+00
3.966914293672731e-03	3.291753e+00
3.968364774362318e-03	3.292626e+00
3.969298151067613e-03	3.209323e+00
3.969822998272404e-03	3.293844e+00
3.971254628072915e-03	3.288881e+00
3.972203917595583e-03	3.212198e+00
3.972730207703476e-03	3.296467e+00
3.973660537213083e-03	3.215644e+00
3.974184940177317e-03	3.297353e+00
3.975634209149269e-03	3.298805e+00
3.976564648119879e-03	3.215772e+00
3.978013411611229e-03	3.217888e+00
3.978574984303197e-03	3.309545e+00
3.979991136073659e-03	3.302580e+00
3.980920674867155e-03	3.219402e+00
3.981445966795440e-03	3.303256e+00
3.982895455583561e-03	3.305025e+00
3.983810478750232e-03	3.224785e+00
3.984346407009984e-03	3.306601e+00
3.985772388960457e-03	3.300204e+00
3.986720456035983e-03	3.225057e+00
3.987380718142117e-03	3.331804e+00
3.988695996626443e-03	3.310171e+00
3.989621982607664e-03	3.227280e+00
3.990213567771080e-03	3.326256e+00
3.991591456018061e-03	3.312653e+00
3.992517561731551e-03	3.229598e+00
3.993961569745033e-03	3.231866e+00
3.994491618821172e-03	3.315459e+00
3.995934712746271e-03	3.316342e+00
3.996855041778716e-03	3.234353e+00
3.997382874870068e-03	3.317931e+00
3.998665486544481e-03	3.270215e+00
3.999749769522449e-03	3.236431e+00
4.000274018477336e-03	3.320384e+00
4.001715816328756e-03	3.321383e+00
4.002632743512308e-03	3.239752e+00
4.003162720512299e-03	3.322148e+00
4.004603157880839e-03	3.323998e+00
4.005522759294761e-03	3.241573e+00
4.006046762835135e-03	3.325181e+00
4.006967023325296e-03	3.242997e+00
4.007493532017132e-03	3.325762e+00
4.008932365309122e-03	3.327609e+00
4.009849292873029e-03	3.245640e+00
4.010375823530145e-03	3.328868e+00
4.011294634919622e-03	3.248833e+00
4.012732639602625e-03	3.248126e+00
4.013259852170297e-03	3.331316e+00
4.014177666129302e-03	3.249122e+00
4.015615242785035e-03	3.250910e+00
4.016144803530376e-03	3.333151e+00
4.017582278853348e-03	3.334990e+00
4.018494435420547e-03	3.253648e+00
4.019021004120404e-03	3.336365e+00
4.020025758847105e-03	3.247389e+00
4.021374354384803e-03	3.255686e+00
4.022808810567202e-03	3.257205e+00
4.023335573600799e-03	3.340108e+00
4.024249418548451e-03	3.258950e+00
4.024781333520709e-03	3.342327e+00
4.026209291794755e-03	3.342551e+00
4.027122066981120e-03	3.260520e+00
4.027645571570168e-03	3.343870e+00
4.028561261779270e-03	3.262583e+00
4.029406251891482e-03	3.361701e+00
4.030520457583702e-03	3.345259e+00
4.031629409685996e-03	3.266001e+00
4.032050285215321e-03	3.366282e+00
4.033389887096808e-03	3.347713e+00
4.034818985634816e-03	3.350081e+00
4.035728053748825e-03	3.268527e+00
4.036258405874113e-03	3.350413e+00
4.037688464495333e-03	3.352511e+00
4.038597770744477e-03	3.270936e+00
4.039123986774531e-03	3.352950e+00
4.040554538715604e-03	3.354844e+00
4.041459007349323e-03	3.273983e+00
4.041985605487470e-03	3.356261e+00
4.042894253439308e-03	3.274350e+00
4.044321615863078e-03	3.276447e+00
4.044848405907709e-03	3.358722e+00
4.045755352098749e-03	3.277351e+00
4.046282130584477e-03	3.359246e+00
4.047708724852239e-03	3.361054e+00
4.048603933548560e-03	3.281686e+00
4.049139022363851e-03	3.362349e+00
4.050044322921200e-03	3.280966e+00
4.051468357697968e-03	3.282939e+00
4.051997539084284e-03	3.364150e+00
4.053423823707708e-03	3.365895e+00
4.054324121924002e-03	3.285290e+00
4.054851442707839e-03	3.366313e+00
4.055779771967367e-03	3.283497e+00
4.056412567906996e-03	3.390334e+00
4.057704890223969e-03	3.369759e+00
4.058609665643953e-03	3.288456e+00
4.059547348260636e-03	3.376563e+00
4.060562683335193e-03	3.371558e+00
4.061983837238380e-03	3.373320e+00
4.062881376578732e-03	3.292837e+00
4.063411076042216e-03	3.374455e+00
4.064310138964757e-03	3.293474e+00
4.064833949040378e-03	3.375746e+00
4.065764133025407e-03	3.291785e+00
4.067153512366537e-03	3.296288e+00
4.067969846446352e-03	3.397278e+00
4.069103847982824e-03	3.379444e+00
4.070000034811441e-03	3.298843e+00
4.070527262891982e-03	3.380456e+00
4.071648860110224e-03	3.304906e+00
4.072157116808588e-03	3.405040e+00
4.073369771416805e-03	3.383157e+00
4.074263912201813e-03	3.302835e+00
4.074790744118924e-03	3.384419e+00
4.075688851258142e-03	3.303785e+00
4.077103661827167e-03	3.305448e+00
4.077634772637643e-03	3.386551e+00
4.079051777919565e-03	3.387946e+00
4.079946637720486e-03	3.307398e+00
4.080932281663343e-03	3.387564e+00
4.081890713942513e-03	3.390356e+00
4.082782867167239e-03	3.310013e+00
4.083313543942071e-03	3.391047e+00
4.084728152921974e-03	3.392901e+00
4.085622655120980e-03	3.312224e+00
4.086149169517147e-03	3.393138e+00
4.087561663601794e-03	3.394435e+00
4.088454633434916e-03	3.315067e+00
4.089305702686909e-03	3.412105e+00
4.090400030491510e-03	3.396687e+00
4.091783289731148e-03	3.388793e+00
4.092704029868870e-03	3.318832e+00
4.093300957002771e-03	3.414519e+00
4.094647090827810e-03	3.400952e+00
4.095669006256989e-03	3.314589e+00
4.096621440752327e-03	3.384927e+00
4.097475677167696e-03	3.402724e+00
4.098476839644032e-03	3.316724e+00
4.099456723500060e-03	3.385337e+00
4.100302890673736e-03	3.406083e+00
4.101191486495639e-03	3.325618e+00
4.101719166370039e-03	3.406702e+00
4.103126802331530e-03	3.408685e+00
4.104016679376918e-03	3.327794e+00
4.104544966301114e-03	3.408965e+00
4.105954284651741e-03	3.411087e+00
4.106839342328733e-03	3.332234e+00
4.107365565893538e-03	3.412169e+00
4.108775452487679e-03	3.413112e+00
4.109660397442197e-03	3.332932e+00
4.110188020278078e-03	3.413506e+00
4.111525838259025e-03	3.393336e+00
4.112482693136344e-03	3.335887e+00
4.113888830223318e-03	3.337249e+00
4.114416793119783e-03	3.417972e+00
4.115299400908688e-03	3.338111e+00
4.115827193052504e-03	3.418789e+00
4.117232706447283e-03	3.420509e+00
4.118112444846629e-03	3.341195e+00
4.118641474165866e-03	3.421060e+00
4.120046560877224e-03	3.423006e+00
4.120925797403720e-03	3.343726e+00
4.121453184440342e-03	3.424102e+00
4.122336648690973e-03	3.343759e+00
4.122915351088781e-03	3.436705e+00
4.124267776004202e-03	3.426617e+00
4.125144696796932e-03	3.347556e+00
4.125671228549036e-03	3.427762e+00
4.126553493708766e-03	3.347758e+00
4.127626867113265e-03	3.413130e+00
4.128481501332147e-03	3.430094e+00
4.129362793701998e-03	3.349796e+00
4.129888675270010e-03	3.431155e+00
4.130873630906822e-03	3.344301e+00
4.132171122081886e-03	3.352514e+00
4.132699343003748e-03	3.433173e+00
4.134097574022211e-03	3.434866e+00
4.134973519731730e-03	3.355595e+00
4.135501803344309e-03	3.435911e+00
4.136380102809080e-03	3.356277e+00
4.136907224758075e-03	3.436871e+00
4.138307711464036e-03	3.438299e+00
4.138886084526209e-03	3.416840e+00
4.139707389264397e-03	3.439593e+00
4.140585086829808e-03	3.359571e+00
4.141111255206382e-03	3.440782e+00
4.141986988472952e-03	3.361582e+00
4.142515905296991e-03	3.442048e+00
4.143912155647907e-03	3.443064e+00
4.144781374358528e-03	3.364789e+00
4.145308477886734e-03	3.444445e+00
4.146184267749075e-03	3.364811e+00
4.146712710910000e-03	3.445745e+00
4.148107064637379e-03	3.446503e+00
4.148980007324583e-03	3.367533e+00
4.149506483199176e-03	3.448255e+00
4.150896699989044e-03	3.446829e+00
4.151201776393791e-03	3.466650e+00
4.152302364023396e-03	3.450472e+00
4.153173352675970e-03	3.371365e+00
4.153702006747948e-03	3.451057e+00
4.155096604209309e-03	3.452655e+00
4.155964160379579e-03	3.374228e+00
4.156491942415338e-03	3.453572e+00
4.157363950088739e-03	3.374408e+00
4.157892339476620e-03	3.452914e+00
4.159281858567071e-03	3.455928e+00
4.160048712534930e-03	3.397747e+00
4.160680510658221e-03	3.457604e+00
4.161548703652791e-03	3.378838e+00
4.162075479732383e-03	3.457111e+00
4.163469136709532e-03	3.459925e+00
4.164251365755899e-03	3.398549e+00
4.164861153241657e-03	3.460745e+00
4.165732167568816e-03	3.381287e+00
4.166260944857240e-03	3.462053e+00
4.167645115358337e-03	3.461611e+00
4.168498773456094e-03	3.388009e+00
4.169043247842289e-03	3.464807e+00
4.169909817456113e-03	3.385846e+00
4.170434635171055e-03	3.465182e+00
4.171329533488713e-03	3.383689e+00
4.172693040614328e-03	3.388337e+00
4.174080450765315e-03	3.390153e+00
4.174610269426667e-03	3.469612e+00
4.175611730190142e-03	3.384631e+00
4.176083255470022e-03	3.486679e+00
4.177390556319245e-03	3.471850e+00
4.178250662548014e-03	3.393813e+00
4.178778017328786e-03	3.472552e+00
4.179643453028278e-03	3.394101e+00
4.181028796723454e-03	3.396361e+00
4.181556109196651e-03	3.474934e+00
4.182443898360938e-03	3.393996e+00
4.182977221769205e-03	3.482748e+00
4.184334588456917e-03	3.477140e+00
4.185194383855838e-03	3.399485e+00
4.185723670354494e-03	3.479069e+00
4.186585972878077e-03	3.400261e+00
4.187114605188951e-03	3.478792e+00
4.188498820390595e-03	3.481419e+00
4.189355185338249e-03	3.403669e+00
4.189884399069682e-03	3.481565e+00
4.191271982303313e-03	3.483635e+00
4.192129788089469e-03	3.405703e+00
4.192655885794494e-03	3.483978e+00
4.194041914024503e-03	3.486007e+00
4.194334014329046e-03	3.504857e+00
4.195423412692366e-03	3.486750e+00
4.196283601300727e-03	3.408772e+00
4.196811863517175e-03	3.486504e+00
4.198186030809147e-03	3.487013e+00
4.198581302029041e-03	3.497040e+00
4.199579284747801e-03	3.491015e+00
4.200954728504349e-03	3.489112e+00
4.201428621679092e-03	3.488068e+00
4.202344367580296e-03	3.493349e+00
4.203726475115859e-03	3.493596e+00
4.204308080852026e-03	3.470605e+00
4.205106946915054e-03	3.495484e+00
4.205961167955027e-03	3.417460e+00
4.206490993591776e-03	3.496388e+00
4.207526937549508e-03	3.415752e+00
4.208356940060384e-03	3.490762e+00
4.209253203911686e-03	3.498842e+00
4.210105194725013e-03	3.421134e+00
4.210634651263969e-03	3.500180e+00
4.211487850258008e-03	3.422815e+00
4.212016356704003e-03	3.500171e+00
4.213394297117839e-03	3.502404e+00
4.214241771899064e-03	3.425518e+00
4.214769692494659e-03	3.503860e+00
4.215624016274076e-03	3.425462e+00
4.216153803656271e-03	3.504408e+00
4.217526704814163e-03	3.506086e+00
4.218376553782035e-03	3.428495e+00
4.218905929537139e-03	3.507120e+00
4.219758235766900e-03	3.429217e+00
4.221136650581009e-03	3.430150e+00
4.221663504566816e-03	3.509611e+00
4.222516514377968e-03	3.431573e+00
4.223888225747059e-03	3.433448e+00
4.224417246588692e-03	3.511845e+00
4.225267184521825e-03	3.434111e+00
4.225795504388781e-03	3.511144e+00
4.227169688192480e-03	3.514207e+00
4.228016957111783e-03	3.436773e+00
4.228546945498048e-03	3.515417e+00
4.229396735881784e-03	3.438695e+00
4.229924603126043e-03	3.515725e+00
4.231293463243335e-03	3.517775e+00
4.232137918183078e-03	3.440715e+00
4.232667112700678e-03	3.518921e+00
4.233513888709391e-03	3.441156e+00
4.234040166403247e-03	3.520183e+00
4.234995323027177e-03	3.434645e+00
4.236256145555150e-03	3.444441e+00
4.236785093693885e-03	3.522547e+00
4.237632109379246e-03	3.444566e+00
4.238158894075984e-03	3.523308e+00
4.239507736550682e-03	3.517408e+00
4.240377131959041e-03	3.448216e+00
4.241555301788233e-03	3.487614e+00
4.242274941521014e-03	3.527146e+00
4.243118563024994e-03	3.449647e+00
4.243644844142846e-03	3.528294e+00
4.244712353463548e-03	3.453732e+00
4.245127842174586e-03	3.549359e+00
4.246384414891878e-03	3.530635e+00
4.247228316983121e-03	3.452920e+00
4.247755318420975e-03	3.531531e+00
4.249101369833706e-03	3.525890e+00
4.249190018340314e-03	3.546563e+00
4.250489847073118e-03	3.534282e+00
4.251334502489755e-03	3.456180e+00
4.251862451375394e-03	3.535170e+00
4.252752063338214e-03	3.452808e+00
4.253271727565606e-03	3.546251e+00
4.254596142862717e-03	3.537579e+00
4.255437995179326e-03	3.459968e+00
4.255965833199078e-03	3.538617e+00
4.257329072042501e-03	3.539109e+00
4.258171422546747e-03	3.463018e+00
4.258699134420582e-03	3.541138e+00
4.260060156338603e-03	3.541724e+00
4.260903318022959e-03	3.464864e+00
4.261432537985941e-03	3.543290e+00
4.262795174129789e-03	3.544765e+00
4.263632485763673e-03	3.467790e+00
4.264158682246233e-03	3.546040e+00
4.265024992793000e-03	3.465662e+00
4.265605040743704e-03	3.562630e+00
4.266888058798619e-03	3.548148e+00
4.267724375067214e-03	3.471135e+00
4.268251278236219e-03	3.549332e+00
4.269572329554383e-03	3.537544e+00
4.269976431997932e-03	3.560754e+00
4.270978733997363e-03	3.551654e+00
4.271813279008233e-03	3.474846e+00
4.272339818126658e-03	3.552719e+00
4.273515750943160e-03	3.501587e+00
4.273822426427135e-03	3.574275e+00
4.275061856395700e-03	3.555273e+00
4.275897254178851e-03	3.478081e+00
4.276424481483649e-03	3.556098e+00
4.277786518203540e-03	3.557210e+00
4.278233309212531e-03	3.555656e+00
4.279147386767269e-03	3.558922e+00
4.279979125303876e-03	3.482337e+00
4.280504853189760e-03	3.560040e+00
4.281342144989634e-03	3.483289e+00
4.281875484111890e-03	3.561847e+00
4.283225018535781e-03	3.562150e+00
4.284055179819207e-03	3.485827e+00
4.284581274661603e-03	3.563424e+00
4.285492544764282e-03	3.479040e+00
4.286024848538875e-03	3.580738e+00
4.287297241230712e-03	3.565672e+00
4.288124681312342e-03	3.489773e+00
4.288654337934811e-03	3.566868e+00
4.289495035680549e-03	3.489889e+00
4.290016438248400e-03	3.567091e+00
4.291369974324805e-03	3.569136e+00
4.292203387636497e-03	3.493493e+00
4.292730736736910e-03	3.568823e+00
4.294084357043901e-03	3.571363e+00
4.294913624928232e-03	3.494929e+00
4.295443487867904e-03	3.572497e+00
4.296797428457261e-03	3.573814e+00
4.297621128339936e-03	3.498423e+00
4.298151457923283e-03	3.572858e+00
4.299503537571137e-03	3.574913e+00
4.300334678633497e-03	3.499774e+00
4.300863863227860e-03	3.577251e+00
4.302215458325427e-03	3.578361e+00
4.303039216374664e-03	3.502689e+00
4.303572919786383e-03	3.578606e+00
4.304922044871034e-03	3.580743e+00
4.305745984712829e-03	3.504914e+00
4.306279550297799e-03	3.582269e+00
4.307630105160772e-03	3.582961e+00
4.308453092298040e-03	3.507224e+00
4.308984113233217e-03	3.584162e+00
4.309809072140044e-03	3.510036e+00
4.310338881575240e-03	3.584676e+00
4.311687925823657e-03	3.586400e+00
4.312510837482651e-03	3.510447e+00
4.313038061842799e-03	3.587762e+00
4.313864430864650e-03	3.512810e+00
4.314401728532070e-03	3.591219e+00
4.315738206205257e-03	3.589969e+00
4.316560791134925e-03	3.514653e+00
4.317090885487610e-03	3.591521e+00
4.318436162478402e-03	3.592311e+00
4.319255249368214e-03	3.516942e+00
4.319785826065968e-03	3.593441e+00
4.320608006038631e-03	3.517397e+00
4.321137563914582e-03	3.594593e+00
4.322230503106175e-03	3.529431e+00
4.323281183419883e-03	3.524706e+00
4.323833195283364e-03	3.596568e+00
4.325178849021999e-03	3.598014e+00
4.325995060837872e-03	3.522987e+00
4.326525594491016e-03	3.599257e+00
4.327344653026074e-03	3.523603e+00
4.328406871942743e-03	3.581855e+00
4.329221090403975e-03	3.601579e+00
4.330038333246672e-03	3.526135e+00
4.330566460803826e-03	3.602700e+00
4.331912404832689e-03	3.603619e+00
4.332727074176933e-03	3.528683e+00
4.333258105063681e-03	3.605009e+00
4.334074678550416e-03	3.529566e+00
4.334604745474843e-03	3.606456e+00
4.335945267672681e-03	3.607228e+00
4.336759033801179e-03	3.532245e+00
4.337289715581181e-03	3.608458e+00
4.338108225034592e-03	3.534767e+00
4.338707664684790e-03	3.624143e+00
4.339975527592982e-03	3.610758e+00
4.340789405924935e-03	3.535535e+00
4.341320532981929e-03	3.611828e+00
4.342136174074673e-03	3.536500e+00
4.342666108512522e-03	3.612084e+00
4.344004994418823e-03	3.614097e+00
4.344817144444688e-03	3.539143e+00
4.345348253896705e-03	3.615294e+00
4.346161652269928e-03	3.541546e+00
4.346691101962934e-03	3.614648e+00
4.348029386193357e-03	3.617652e+00
4.348886391254753e-03	3.537099e+00
4.349375072175758e-03	3.619186e+00
4.350709024142122e-03	3.619963e+00
4.351523392777445e-03	3.544137e+00
4.352052483745596e-03	3.620973e+00
4.352864962013284e-03	3.547833e+00
4.353396097191113e-03	3.620827e+00
4.354732503023742e-03	3.623265e+00
4.355540982294268e-03	3.548627e+00
4.356071859661875e-03	3.624496e+00
4.356954510464385e-03	3.541715e+00
4.357415175926617e-03	3.624544e+00
4.358749779713715e-03	3.626783e+00
4.359556009819949e-03	3.552510e+00
4.360087786981714e-03	3.627092e+00
4.361410203849432e-03	3.625019e+00
4.361627249506489e-03	3.650784e+00
4.362760454058760e-03	3.630164e+00
4.363567665760791e-03	3.555384e+00
4.364097614549994e-03	3.631365e+00
4.364908392085423e-03	3.558241e+00
4.365438265348703e-03	3.631542e+00
4.366771540745293e-03	3.633573e+00
4.367576398502169e-03	3.559276e+00
4.368107585481733e-03	3.634806e+00
4.368915030258517e-03	3.560626e+00
4.369446278229296e-03	3.634360e+00
4.370778714615998e-03	3.636970e+00
4.371581340626513e-03	3.562954e+00
4.372111911818993e-03	3.638328e+00
4.372930905450768e-03	3.562631e+00
4.373451063038067e-03	3.639913e+00
4.374780347867261e-03	3.640371e+00
4.375582771827432e-03	3.566277e+00
4.376116054258580e-03	3.641407e+00
4.377447532751379e-03	3.642699e+00
4.378250221608528e-03	3.568459e+00
4.378782697422604e-03	3.643418e+00
4.379668032373476e-03	3.561484e+00
4.380116546693850e-03	3.644464e+00
4.381445178085201e-03	3.646091e+00
4.382245277801379e-03	3.572216e+00
4.382776644324380e-03	3.647379e+00
4.383580076763323e-03	3.572623e+00
4.384108684231794e-03	3.648215e+00
4.385043528122011e-03	3.565986e+00
4.385740412597879e-03	3.664830e+00
4.386770012711623e-03	3.650917e+00
4.387572770169271e-03	3.576108e+00
4.388101206951273e-03	3.651872e+00
4.388904212316529e-03	3.577468e+00
4.390231534909954e-03	3.579051e+00
4.390763334026932e-03	3.654160e+00
4.391563088047042e-03	3.579906e+00
4.392092531033143e-03	3.655232e+00
4.393418375230751e-03	3.655660e+00
4.394129287271053e-03	3.601386e+00
4.394750677976868e-03	3.657487e+00
4.395550289799422e-03	3.583056e+00
4.396079313289460e-03	3.658215e+00
4.397151869618640e-03	3.594030e+00
4.397560240372244e-03	3.681130e+00
4.398733104285213e-03	3.660973e+00
4.399529497232191e-03	3.587170e+00
4.400064729874857e-03	3.661234e+00
4.401385546544194e-03	3.663352e+00
4.402182998783614e-03	3.589661e+00
4.402713712378736e-03	3.664265e+00
4.404035856772065e-03	3.665446e+00
4.404829687835299e-03	3.592039e+00
4.405361483930153e-03	3.666644e+00
4.406158611536951e-03	3.592392e+00
4.406689135135000e-03	3.667557e+00
4.407948286326669e-03	3.649877e+00
4.408680723197582e-03	3.621813e+00
4.409336715823125e-03	3.669487e+00
4.410657574290996e-03	3.670683e+00
4.411370750807560e-03	3.614944e+00
4.411982646849068e-03	3.672347e+00
4.412778001119745e-03	3.598411e+00
4.413308377305834e-03	3.673375e+00
4.414630767831106e-03	3.674389e+00
4.415420619719283e-03	3.601433e+00
4.415952235882139e-03	3.675836e+00
4.416745388894990e-03	3.602061e+00
4.417275037062207e-03	3.676994e+00
4.418593336148452e-03	3.676622e+00
4.418977033423152e-03	3.682932e+00
4.419918934791274e-03	3.679124e+00
4.420933238323534e-03	3.606017e+00
4.421369484333189e-03	3.700287e+00
4.422558650843715e-03	3.681380e+00
4.423351897959382e-03	3.607108e+00
4.423882267829376e-03	3.682453e+00
4.424688887586358e-03	3.607617e+00
4.425206230738909e-03	3.684301e+00
4.426520007873492e-03	3.684803e+00
4.427309955964379e-03	3.612524e+00
4.427839707893314e-03	3.684302e+00
4.429158481551148e-03	3.686841e+00
4.429944850574716e-03	3.614065e+00
4.430477754992520e-03	3.688125e+00
4.431267187178201e-03	3.614490e+00
4.431795969334337e-03	3.689281e+00
4.432584596345402e-03	3.616021e+00
4.433897581404170e-03	3.617696e+00
4.434433364819553e-03	3.691980e+00
4.435747685953120e-03	3.692675e+00
4.436532293908884e-03	3.619998e+00
4.437063873454425e-03	3.693806e+00
4.437853223989175e-03	3.620545e+00
4.438386392225465e-03	3.693164e+00
4.439699512440312e-03	3.695935e+00
4.440484473795431e-03	3.623001e+00
4.441020337918478e-03	3.695240e+00
4.442334071811550e-03	3.698114e+00
4.443115785991108e-03	3.625830e+00
4.443647471491734e-03	3.699495e+00
4.444433311351101e-03	3.626213e+00
4.444963869290552e-03	3.699154e+00
4.446279047543982e-03	3.701447e+00
4.447060838652967e-03	3.629008e+00
4.447593352553145e-03	3.702804e+00
4.448377802859988e-03	3.629914e+00
4.449211022822018e-03	3.717764e+00
4.450222447589708e-03	3.704875e+00
4.451007439799598e-03	3.633061e+00
4.451538752582617e-03	3.705284e+00
4.452848964173768e-03	3.707113e+00
4.453632468034872e-03	3.633955e+00
4.454164825576561e-03	3.708627e+00
4.455471178861164e-03	3.709530e+00
4.456252533240516e-03	3.636742e+00
4.456785506607842e-03	3.710484e+00
4.457567908260379e-03	3.637969e+00
4.458457689363200e-03	3.718702e+00
4.459407319795179e-03	3.712899e+00
4.460187467048642e-03	3.640129e+00
4.460716016249144e-03	3.713697e+00
4.461503574907893e-03	3.641080e+00
4.462032794995911e-03	3.713083e+00
4.463340218358962e-03	3.716171e+00
4.464118420130786e-03	3.643831e+00
4.464651659597772e-03	3.716927e+00
4.465593174009934e-03	3.637609e+00
4.466099731113056e-03	3.738570e+00
4.467273965066376e-03	3.718708e+00
4.468583225747346e-03	3.720500e+00
4.469348589591681e-03	3.650770e+00
4.469891561008390e-03	3.721855e+00
4.470669811965431e-03	3.649063e+00
4.471199377627507e-03	3.722764e+00
4.472355099265314e-03	3.681686e+00
4.473285777116829e-03	3.651124e+00
4.473815720792854e-03	3.725196e+00
4.474617987273842e-03	3.649737e+00
4.475125781307458e-03	3.726013e+00
4.476429412144844e-03	3.727385e+00
4.477203916218573e-03	3.655314e+00
4.477737052650290e-03	3.728539e+00
